1 X,1 Y,2 X,2 Y
7.67155604082044e-10,0.0005143141388264217,7.67155604082044e-10,0.9999605785263465
7.676592282962597e-10,0.001375863631904268,7.676592282962597e-10,1.000099446792118
7.682343170051782e-10,0.002384232451097863,7.682343170051782e-10,1.0002027599181
7.687217799931823e-10,0.002892539660463963,7.687217799931823e-10,1.000181338595769
7.692288655029374e-10,0.001907567391158425,7.692288655029374e-10,0.9998762201930043
7.697143144685719e-10,-0.00202369100337773,7.697143144685719e-10,0.9991529222690008
7.702127272155614e-10,-0.00954065581264979,7.702127272155614e-10,0.9980357238674331
7.70747447651286e-10,-0.01815065946250466,7.70747447651286e-10,0.9971797778322574
7.712863976025777e-10,-0.01460195190743944,7.712863976025777e-10,0.9988557641266258
7.718112433481626e-10,0.01378269823906044,7.718112433481626e-10,1.004895081286588
7.723468674088098e-10,0.07493143731473365,7.723468674088098e-10,1.015113210480337
7.730380640981637e-10,0.2008749321354172,7.730380640981637e-10,1.029523453778034
7.735532283293795e-10,0.3204960438760939,7.735532283293795e-10,1.030192357294513
7.740634792662425e-10,0.4441660836537574,7.740634792662425e-10,1.004487608063635
7.74562856262283e-10,0.5627106462847254,7.74562856262283e-10,0.9425363661848407
7.751139752053622e-10,0.6743340652386332,7.751139752053622e-10,0.833584266483991
7.756296100186944e-10,0.7542832403416802,7.756296100186944e-10,0.7094144031441173
7.761373292361184e-10,0.8131977726447748,7.761373292361184e-10,0.5773652870818603
7.767028356060878e-10,0.8600802576351647,7.767028356060878e-10,0.4247157217586465
7.771893512593105e-10,0.8894299481585658,7.771893512593105e-10,0.3031839379249631
7.777043479314669e-10,0.9145496574871832,7.777043479314669e-10,0.2026076848174872
7.781837086771327e-10,0.9340396439534724,7.781837086771327e-10,0.1380339244194836
7.786847795764361e-10,0.9506945289003791,7.786847795764361e-10,0.09459427770805295
7.792108093393228e-10,0.9641879050546071,7.792108093393228e-10,0.06603252493495043
7.797632479735485e-10,0.9744792451418014,7.797632479735485e-10,0.04611939563365534
7.802976345897413e-10,0.9815902610640178,7.802976345897413e-10,0.03288870003724096
7.808254738750298e-10,0.9866362285196383,7.808254738750298e-10,0.02356423699394483
7.814993772241541e-10,0.9911394151071616,7.814993772241541e-10,0.01551368748634813
7.820224940712979e-10,0.9935897041880644,7.820224940712979e-10,0.01164280995813084
7.82524487283131e-10,0.9953140402582722,7.82524487283131e-10,0.009155189236562247
7.830265502819097e-10,0.9965611599420423,7.830265502819097e-10,0.007323510188317353
7.835658268079927e-10,0.997497066374783,7.835658268079927e-10,0.005732619856202602
7.840930267826846e-10,0.9981336461952218,7.840930267826846e-10,0.00444153008844704
7.846084787928457e-10,0.9985772145698456,7.846084787928457e-10,0.003423482610606318
7.851562108109488e-10,0.9989227822134947,7.851562108109488e-10,0.002580857541337502
7.858686641970907e-10,0.9992372913983895,7.858686641970907e-10,0.001791736212799732
7.863754194211201e-10,0.9993973985038481,7.863754194211201e-10,0.001399480132692372
7.868978677623076e-10,0.9995186021064982,7.868978677623076e-10,0.001092945348090034
7.873950573902705e-10,0.9996070167044816,7.873950573902705e-10,0.000870290730147428
7.879636390892065e-10,0.9996798712439718,7.879636390892065e-10,0.000678180217382599
7.884717685126818e-10,0.999730686009013,7.884717685126818e-10,0.0005543334333226192
7.88973597978115e-10,0.9997668358629468,7.88973597978115e-10,0.0004656560244122664
7.895582434241016e-10,0.9998007860928317,7.895582434241016e-10,0.0003937902503594601
7.902502413903036e-10,0.9998266527014739,7.902502413903036e-10,0.0003371524159915049
7.907396226901749e-10,0.9998414669724226,7.907396226901749e-10,0.0003104312747231406
7.912961464405594e-10,0.9998514434464575,7.912961464405594e-10,0.0002875382168422884
7.917924088568526e-10,0.9998600766205388,7.917924088568526e-10,0.0002730725695005628
7.924140033766001e-10,0.9998653993537254,7.924140033766001e-10,0.0002594240496673518
7.929426457933754e-10,0.9998706976915543,7.929426457933754e-10,0.0002517206443457057
7.934559526945976e-10,0.9998722319672962,7.934559526945976e-10,0.0002456844757249728
7.94084475137644e-10,0.9998760154369691,7.94084475137644e-10,0.0002408308117121729
7.946511157741092e-10,0.9998762640005222,7.946511157741092e-10,0.0002371736315667727
7.951360177985436e-10,0.9998785364099312,7.951360177985436e-10,0.0002353029943582878
7.956566508505761e-10,0.9998780080458114,7.956566508505761e-10,0.0002332264164326866
7.961663637924597e-10,0.9998798771665729,7.961663637924597e-10,0.0002322218916267406
7.967472731632338e-10,0.9998790470110995,7.967472731632338e-10,0.0002308313909285195
7.973008142618486e-10,0.9998806759564197,7.973008142618486e-10,0.0002303842704897372
7.978220759673766e-10,0.9998795963415282,7.978220759673766e-10,0.0002295679755909677
7.98471660504807e-10,0.9998811009190692,7.98471660504807e-10,0.0002294092521686142
7.990054810525935e-10,0.9998799157067604,7.990054810525935e-10,0.0002288427806024354
7.994990033696137e-10,0.9998813000645863,7.994990033696137e-10,0.0002289644656777457
8.000053616281766e-10,0.9998800666589762,8.000053616281766e-10,0.0002285262583310885
8.005327751887255e-10,0.9998814343202908,8.005327751887255e-10,0.000228726415402279
8.010758818327701e-10,0.9998801969719224,8.010758818327701e-10,0.0002283477830378215
8.016025416133144e-10,0.9998815234042755,8.016025416133144e-10,0.0002285928897059411
8.021362099171536e-10,0.9998801663506895,8.021362099171536e-10,0.0002282357886619945
8.028226436322444e-10,0.9998813726623822,8.028226436322444e-10,0.0002284937714917458
8.033394593380975e-10,0.9998799494865849,8.033394593380975e-10,0.0002281601818905179
8.03847549408984e-10,0.9998811471737613,8.03847549408984e-10,0.0002284491122911773
8.04347580442415e-10,0.9998800165958376,8.04347580442415e-10,0.0002281727618774419
8.048954458394552e-10,0.9998821832296951,8.048954458394552e-10,0.000228588661960192
8.054138340806557e-10,0.9998826858519966,8.054138340806557e-10,0.0002284718624258248
8.059234772181527e-10,0.9998855688249065,8.059234772181527e-10,0.0002288374562449233
8.064837229862869e-10,0.999882872931527,8.064837229862869e-10,0.0002281101060489234
8.069759233973843e-10,0.9998805231393699,8.069759233973843e-10,0.0002278855935301785
8.074932750831185e-10,0.9998710088892323,8.074932750831185e-10,0.0002266640861729317
8.079719262264869e-10,0.9998603549723375,8.079719262264869e-10,0.0002259154766078698
8.084740993020308e-10,0.999847670299634,8.084740993020308e-10,0.0002252294123588992
8.089979449775029e-10,0.9998572371983832,8.089979449775029e-10,0.0002282923372481074
8.095534762865206e-10,0.9999257830357887,8.095534762865206e-10,0.0002380990768099308
8.100898190042337e-10,1.000060369999872,8.100898190042337e-10,0.0002523535245497235
8.10616544832292e-10,1.000180618131023,8.10616544832292e-10,0.0002570022330071243
8.112871537080017e-10,1.000179483226189,8.112871537080017e-10,0.0002385854459637377
8.118118584261137e-10,0.9998608004846716,8.118118584261137e-10,0.000186370454346966
8.1231248182856e-10,0.9990953561802025,8.1231248182856e-10,9.469847109544753e-05
8.128152328882368e-10,0.997954751476957,8.128152328882368e-10,-5.25141135041862e-06
8.13352335325184e-10,0.9971841203516424,8.13352335325184e-10,9.915400388131159e-06
8.138819937516796e-10,0.9990726515403205,8.138819937516796e-10,0.0004018248639641519
8.143991993322317e-10,1.005284217076474,8.143991993322317e-10,0.001225333494705127
8.149441280034057e-10,1.015833782514594,8.149441280034057e-10,0.002212226371704365
8.156524307187594e-10,1.030178762925725,8.156524307187594e-10,0.002825033022396599
8.161607199779235e-10,1.029208151640997,8.161607199779235e-10,0.001328590844445805
8.166805348415387e-10,0.9997804994601909,8.166805348415387e-10,-0.003851960209221661
8.171779763711661e-10,0.9341344561244335,8.171779763711661e-10,-0.01203570452948063
8.177438989584086e-10,0.8187124940603357,8.177438989584086e-10,-0.01914376739092704
8.182511535432577e-10,0.6951378088794714,8.182511535432577e-10,-0.009711657733571378
8.187534428768407e-10,0.5635896259769453,8.187534428768407e-10,0.02451822737266217
8.193331240033457e-10,0.4074328367049133,8.193331240033457e-10,0.1000888827575526
8.198221318891267e-10,0.2880904486395752,8.198221318891267e-10,0.1933292657182291
8.203250891161038e-10,0.1937243393509444,8.203250891161038e-10,0.3093309923104542
8.208148715968512e-10,0.1310148446989164,8.208148715968512e-10,0.4282071306850348
8.213123824715166e-10,0.09049163960141141,8.213123824715166e-10,0.5470996650764813
8.218523222168112e-10,0.06277262483680542,8.218523222168112e-10,0.6598939120985299
8.22383949030956e-10,0.04451651369407293,8.22383949030956e-10,0.7455806716762071
8.229037835330309e-10,0.0320586765933789,8.229037835330309e-10,0.8080291541556515
8.234454188636503e-10,0.02276328139418068,8.234454188636503e-10,0.8547356266378124
8.241488020129201e-10,0.01476278877338494,8.241488020129201e-10,0.8971864061545433
8.246589224606104e-10,0.01122161387947478,8.246589224606104e-10,0.9206319553638128
8.251758318634107e-10,0.008794140536607761,8.251758318634107e-10,0.9403105759652852
8.256737309206769e-10,0.007055424130901311,8.256737309206769e-10,0.9555508284837924
8.26235074103263e-10,0.005453850415723703,8.26235074103263e-10,0.9684560485500477
8.26744216128967e-10,0.004252016107859676,8.26744216128967e-10,0.9768975806304446
8.272477113311658e-10,0.003294990877836295,8.272477113311658e-10,0.9830016286790489
8.278231333774655e-10,0.002447021762189138,8.278231333774655e-10,0.9880075989889544
8.283105734561746e-10,0.001909917228157415,8.283105734561746e-10,0.991076347795863
8.288171934299532e-10,0.001487913107220763,8.288171934299532e-10,0.9934751290957761
8.293030368869447e-10,0.001181319589078081,8.293030368869447e-10,0.9951815598653793
8.298014678697571e-10,0.000936525050825686,8.298014678697571e-10,0.9964560289070347
8.303363534605248e-10,0.0007382989832861725,8.303363534605248e-10,0.9974182331231688
8.308748289319112e-10,0.0005901461490739205,8.308748289319112e-10,0.9980884538614826
8.313993490371026e-10,0.000488729834807064,8.313993490371026e-10,0.9985521184810606
8.319352464809943e-10,0.0004141308473270476,8.319352464809943e-10,0.9988967500713263
8.326278569237541e-10,0.0003510182622367143,8.326278569237541e-10,0.9992132779710439
8.331424038170016e-10,0.0003183392602962285,8.331424038170016e-10,0.9993804039617479
8.336533177362162e-10,0.000296042691313322,8.336533177362162e-10,0.9995046644478229
8.341525572831585e-10,0.0002783077927543512,8.341525572831585e-10,0.9995957164421236
8.34704293985224e-10,0.0002654961368660339,8.34704293985224e-10,0.9996707530848581
8.352195001723834e-10,0.0002553394914437782,8.352195001723834e-10,0.9997232556307197
8.357267995082313e-10,0.0002494794457791122,8.357267995082313e-10,0.999762667514265
8.362934895735564e-10,0.0002430250666093439,8.362934895735564e-10,0.9997957720095976
8.367796757791637e-10,0.0002403286596120605,8.367796757791637e-10,0.9998168756530131
8.372938738798204e-10,0.0002365500076328507,8.372938738798204e-10,0.9998337157813673
8.377736327802481e-10,0.0002353517332818546,8.377736327802481e-10,0.9998453691811396
8.382745158323364e-10,0.0002328147399955093,8.382745158323364e-10,0.9998545161247124
8.388011211019724e-10,0.0002323798904240623,8.388011211019724e-10,0.9998615561509591
8.393525724391184e-10,0.0002304985208345437,8.393525724391184e-10,0.9998669767678343
8.398862413352379e-10,0.0002306592671417688,8.398862413352379e-10,0.9998707259609368
8.404145723820847e-10,0.0002292686403299668,8.404145723820847e-10,0.9998734783177708
8.410896665680388e-10,0.0002296688357134592,8.410896665680388e-10,0.999875885005845
8.416120804412773e-10,0.0002285456672164089,8.416120804412773e-10,0.999877220006036
8.421146891387548e-10,0.0002292345345721472,8.421146891387548e-10,0.9998781146402563
8.426165291951371e-10,0.0002282360072478832,8.426165291951371e-10,0.9998788351492642
8.431566739038187e-10,0.0002289997366665562,8.431566739038187e-10,0.999879356849823
8.436829604598771e-10,0.000228063374323652,8.436829604598771e-10,0.99987978437925
8.441978114602377e-10,0.0002288703170328126,8.441978114602377e-10,0.9998800415510348
8.44746689179113e-10,0.0002279527656934185,8.44746689179113e-10,0.9998802967625929
8.45460997733652e-10,0.0002287689460370466,8.45460997733652e-10,0.9998804742135585
8.459671141889527e-10,0.0002278793839602827,8.459671141889527e-10,0.9998806062734076
8.464907617754452e-10,0.0002287264709516739,8.464907617754452e-10,0.9998806570775758
8.46987908863701e-10,0.0002279072448989866,8.46987908863701e-10,0.9998807530862448
8.475575311655777e-10,0.000228897260182223,8.475575311655777e-10,0.9998807927267604
8.480661281022978e-10,0.0002282208121874013,8.480661281022978e-10,0.9998808767129106
8.485678608589367e-10,0.0002290932886569297,8.485678608589367e-10,0.999880854396497
8.491550559673033e-10,0.0002277143256260612,8.491550559673033e-10,0.9998807954471666
8.498411716189218e-10,0.000227753084826446,8.498411716189218e-10,0.9998806743554611
8.503311621501782e-10,0.0002258302287126668,8.503311621501782e-10,0.9998805773938797
8.508835033297713e-10,0.0002256571229681307,8.508835033297713e-10,0.9998804909248136
8.513801817661989e-10,0.0002261279045989529,8.513801817661989e-10,0.9998809010869936
8.52001475305823e-10,0.0002357383278541751,8.52001475305823e-10,0.9998824149568071
8.525308563757922e-10,0.0002484275183025843,8.525308563757922e-10,0.9998843254588087
8.53044359544982e-10,0.0002579803447352291,8.53044359544982e-10,0.9998846347784148
8.536731616814221e-10,0.0002461416628592881,8.536731616814221e-10,0.9998811251301631
8.54239195064971e-10,0.0002042573977801776,8.54239195064971e-10,0.999873361016657
8.547241320805528e-10,0.0001270944944035626,8.547241320805528e-10,0.9998619427721682
8.552443451558319e-10,1.652866041855588e-05,8.552443451558319e-10,0.9998486379825208
8.557543640279855e-10,-2.332692821315009e-05,8.557543640279855e-10,0.9998532683201086
8.563346179695037e-10,0.0002839431470677602,8.563346179695037e-10,0.999919024950083
8.568875030278267e-10,0.001073382696334868,8.568875030278267e-10,1.000051666837596
8.574089464312634e-10,0.002040722446403043,8.574089464312634e-10,1.000177105578523
8.580592918336729e-10,0.002851539767946644,8.580592918336729e-10,1.000189049295856
8.585928477301527e-10,0.001983823213717274,8.585928477301527e-10,0.9998978021100213
8.590865596838895e-10,-0.001868820446114506,8.590865596838895e-10,0.9991840547292242
8.595926995576547e-10,-0.009456457121319728,8.595926995576547e-10,0.9980491770500426
8.601206014695874e-10,-0.0180299610190789,8.601206014695874e-10,0.9971842018914575
8.606633711114704e-10,-0.01473627322854609,8.606633711114704e-10,0.998817113979883
8.611895819574932e-10,0.01340189089986072,8.611895819574932e-10,1.004816836771077
8.61723791667736e-10,0.07403402547119589,8.61723791667736e-10,1.014974457644824
8.624107601869278e-10,0.1986150800846319,8.624107601869278e-10,1.029369938518262
8.629274044320543e-10,0.318336190037535,8.629274044320543e-10,1.030369366511265
8.634357698099027e-10,0.4415794622382537,8.634357698099027e-10,1.005406443670359
8.639356739808241e-10,0.5603858996009147,8.639356739808241e-10,0.9442015275001362
8.644840058181294e-10,0.6720071656180119,8.644840058181294e-10,0.8365269136161774
8.650018943669697e-10,0.7528294823124081,8.650018943669697e-10,0.7121215843158887
8.655111744838215e-10,0.8122839864357195,8.655111744838215e-10,0.5798451780142918
8.660721846536631e-10,0.8591259878026681,8.660721846536631e-10,0.4283624176527442
8.665634980394828e-10,0.888949487048851,8.665634980394828e-10,0.305224545020243
8.670804424733657e-10,0.914240425081061,8.670804424733657e-10,0.2037574497445699
8.675591679078111e-10,0.9337573371810011,8.675591679078111e-10,0.1388748703057343
8.680610368192622e-10,0.9504926836997558,8.680610368192622e-10,0.09505762678040754
8.685854280989893e-10,0.9640009757891969,8.685854280989893e-10,0.06640670087770803
8.691406144734068e-10,0.9743903569421645,8.691406144734068e-10,0.04628768983809307
8.696769514534041e-10,0.9815483094284643,8.696769514534041e-10,0.03296625917309651
8.702036195907817e-10,0.9865968365498927,8.702036195907817e-10,0.0236375119513695
